"","making_friends","being_successful","good_education","happy_relationships","getting_money","reading","writing","radio","tv","accepted_pni","talking_teachers","talking_villages","funerals","kamadipw","sakau","facebook","talking_kolonia","talking_chief","talking_gov","good_job","friends_school","church","store","talking_neighbors","us_relatives"
"148","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English"
"149","Mortlockese","Mortlockese","Mortlockese","Mortlockese","Mortlockese","Mortlockese","English","Mortlockese","English","English","English","Mortlockese","Mortlockese","Mortlockese","Mortlockese","Pohnpeian","Pohnpeian","Pohnpeian","Mortlockese","Mortlockese","Pohnpeian","Pohnpeian","English","English","Pohnpeian"
"150","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"151","Pohnpeian","Pohnpeian","English","Other","English","English","Other","English","English","English","English","Other","Pohnpeian","English","Pohnpeian","Other","Other","Pohnpeian","Pohnpeian","English","Other","Other","Pohnpeian","English","English"
"152","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","English","Pohnpeian","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian"
"153","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"154","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","English","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"155","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian"
"156","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","English"
"157","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English","English","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"158","Pohnpeian","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"159","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian"
"160","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"161","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","English","English","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","English","English"
"162","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"163","English","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","English","English","English","Pohnpeian","English","English","English","Pohnpeian","English","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","English"
"164","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"165","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"166","Pohnpeian","Pohnpeian","Pohnpeian","Other","English","Pohnpeian","English","Pohnpeian","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"167","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Other","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English"
"168","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","English","English","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Kosraean","Pohnpeian"
"169","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","English","English","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"170","Pohnpeian","English","English","Mokilese","English","English","English","English","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","English"
"171","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"172","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian"
"173","Pohnpeian","Pohnpeian","English","English","English","English","English","Pohnpeian","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian"
"174","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"175","English","Pohnpeian","English","English","English","Pohnpeian","English","English","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","English","English","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","English","English"
"176","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","English","English","English","English","English","English","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"177","Pohnpeian","Kosraean","Pohnpeian","Pohnpeian","Kosraean","Kosraean","Kosraean","Kosraean","Kosraean","Kosraean","Kosraean","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"178","Pohnpeian","Pohnpeian","English","English","English","English","English","English","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Chuukese","Chuukese","Chuukese","Pohnpeian","Chuukese","Chuukese"
"179","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian"
"180","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"181","Pingelapese","Pohnpeian","English","English","English","English","English","Pohnpeian","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pingelapese","Pohnpeian","Pohnpeian","Pingelapese","Pohnpeian","Pingelapese","Pingelapese","English","Pingelapese"
"182","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"183","Pohnpeian","English","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"184","Pohnpeian","Pohnpeian","Other","Pohnpeian","Other","Pohnpeian","Other","Other","Other","Other","Other","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Other","Pohnpeian","Pohnpeian","Other","Other","Other"
"185","Pohnpeian","Pohnpeian","Other","Pohnpeian","Other","Pohnpeian","Other","Other","Other","Other","Other","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Other","Pohnpeian","Pohnpeian","Other","Other","Other"
"186","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"187","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"188","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"189","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"190","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"191","Pohnpeian","Pohnpeian","English","Other","English","English","Other","English","English","English","English","Other","Pohnpeian","English","Pohnpeian","Other","Other","Pohnpeian","Pohnpeian","English","Other","Other","English","English","English"
"192","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"193","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"194","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Other","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian"
"195","Pohnpeian","English","Pohnpeian","English","English","English","Pohnpeian","English","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","English","English","English"
"196","Pohnpeian","English","English","Pohnpeian","English","English","English","Pohnpeian","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"197","English","Pohnpeian","English","Other","English","Pohnpeian","English","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Other","English","English","English"
"198","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"199","Mortlockese","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"200","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"201","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"202","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"203","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"204","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","English"
"205","Pohnpeian","Pohnpeian","Mokilese","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"206","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"207","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"208","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"209","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English"
"210","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian"
"211","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"212","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","English","English","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian"
"213","Pohnpeian","English","English","Pohnpeian","English","English","English","English","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"214","Other","English","English","Mokilese","English","English","English","English","Other","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","Mokilese","Pohnpeian","Pohnpeian","English","English","English","Mokilese","Pohnpeian","Mokilese","English"
"215","English","English","English","Kosraean","English","English","English","Kosraean","English","English","English","Kosraean","English","Kosraean","Kosraean","Kosraean","Kosraean","Kosraean","English","English","English","English","English","English","English"
"216","English","English","English","Pohnpeian","English","English","English","English","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","Pohnpeian","English"
"217","Pohnpeian","English","English","Pohnpeian","English","English","English","Pohnpeian","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Mortlockese","Pohnpeian","Pohnpeian","Pohnpeian"
"218","English","English","English","Pohnpeian","English","English","English","Pohnpeian","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English"
"219","English","English","English","English","English","English","English","English","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","English","Kosraean","English","English","English"
"220","English","English","English","English","English","English","English","Pohnpeian","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","Pohnpeian","English","Pohnpeian","Pohnpeian","English"
"221","Pohnpeian","Pohnpeian","English","Pohnpeian","Pohnpeian","English","English","Pohnpeian","English","Pohnpeian","English","Pohnpeian","Pohnpeian","Pohnpeian","English","English","Pohnpeian","Pohnpeian","English","English","English","Pohnpeian","Pohnpeian","Pohnpeian","Pohnpeian"
"222","English","English","English","English","English","English","English","English","English","English","English","English","Chuukese","Chuukese","English","English","English","Pohnpeian","English","English","English","Chuukese","English","English","Chuukese"
